parent,child,parent_state,child_state,host_switch,rate,zero_branch,group,segment,protein
1112,461,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1111,462,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1114,467,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1115,1116,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1116,469,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1116,470,Homo sapiens,Felis catus,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
952,1117,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1117,471,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1121,1122,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1122,1123,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1123,1124,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1125,1126,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1127,473,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1127,474,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1126,475,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1129,1130,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1130,477,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1128,1131,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1136,1137,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1137,1138,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1138,1139,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1139,483,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1138,484,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1140,493,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1149,498,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1149,499,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1147,1150,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1151,1152,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1152,1153,Sus scrofa,Homo sapiens,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1155,1156,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1156,506,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1156,507,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1155,508,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1158,1159,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1159,509,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1162,514,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1163,516,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1164,517,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1164,518,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1119,519,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1118,1165,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1165,1166,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1166,1167,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1167,1168,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1168,1169,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1169,1170,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1170,520,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1170,521,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1169,1171,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1172,524,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1172,525,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1167,1173,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1173,526,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1174,527,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1174,1175,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1179,529,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1177,531,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1176,532,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1166,1180,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1180,1181,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1182,1183,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1183,1184,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1184,1185,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1185,1186,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1188,1189,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1190,1191,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1192,1193,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1193,1194,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1194,1195,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1195,1196,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1197,1198,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1199,1200,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1202,1203,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1213,1214,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1216,1217,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1217,1218,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1218,1219,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1219,1220,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1220,1221,Sus scrofa,Homo sapiens,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1221,1222,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1224,1225,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1225,1226,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1226,1227,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1227,1228,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1228,1229,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1229,1230,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1230,1231,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1231,1232,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1232,1233,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1233,1234,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1234,1235,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1235,1236,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1236,1237,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1237,534,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1237,535,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1236,536,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1234,538,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1233,539,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1232,540,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1231,541,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1228,544,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1225,547,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1218,554,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1217,555,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1214,558,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1212,560,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1210,562,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1206,566,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1193,579,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1185,587,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1239,1240,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1244,1245,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1241,599,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1240,1247,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1247,1248,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1248,1249,Sus scrofa,Homo sapiens,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
1249,601,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1248,602,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1247,1250,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1251,1252,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1252,605,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1251,1254,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1254,606,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1254,607,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1239,609,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1238,1255,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1256,610,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1256,611,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1255,1257,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1259,614,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
1259,615,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
944,945,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
945,302,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
945,303,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
946,304,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
946,305,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
646,942,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
942,943,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
941,297,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
916,917,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
917,918,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
919,920,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
920,270,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
919,271,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
918,921,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
923,272,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
921,277,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
930,931,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
931,280,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
927,283,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
933,287,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
934,935,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
935,937,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
938,939,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
938,293,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
650,757,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
757,758,Unknown,Arenaria interpres,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
758,759,Arenaria interpres,Aves,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
759,760,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
760,761,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
761,762,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
762,110,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
762,111,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
757,763,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
767,768,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
770,116,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
769,771,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
772,773,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
773,774,Gallus gallus,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
775,776,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
776,777,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
777,778,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
778,779,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
779,118,Gallus gallus,Homo sapiens,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
778,780,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
785,786,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
787,788,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
788,789,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
790,128,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
789,130,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
788,791,Gallus gallus,Homo sapiens,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
791,792,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
793,794,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
794,795,Homo sapiens,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
797,134,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
797,135,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
792,137,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
801,802,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
803,143,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
799,146,Gallus gallus,Anatidae,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
804,805,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
805,806,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
806,147,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
806,148,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
805,149,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
804,807,Gallus gallus,Homo sapiens,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
807,150,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
807,151,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
784,152,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
783,153,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
782,154,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
771,155,Unknown,Accipitriformes,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
768,808,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
808,809,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
809,810,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
810,811,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
811,812,Unknown,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
812,813,Homo sapiens,Anas platyrhynchos,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
817,156,Anas platyrhynchos,Anas platyrhynchos,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
817,157,Anas platyrhynchos,Parus major,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
816,818,Anas platyrhynchos,Aves,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
818,819,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
819,820,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
820,821,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
821,822,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
822,823,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
823,824,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
824,158,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
824,159,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
826,164,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
825,165,Aves,Mustela lutreola,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
819,827,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
828,167,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
827,168,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
818,829,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
830,170,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
829,831,Aves,Phasianinae,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
831,172,Phasianinae,Phasianinae,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
814,174,Anas platyrhynchos,Anatidae,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
813,832,Anas platyrhynchos,Anas platyrhynchos,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
833,834,Anas platyrhynchos,Mustela lutreola,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
836,837,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
837,838,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
839,840,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
840,175,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
840,176,Gallus gallus,Anas platyrhynchos,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
839,841,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
841,177,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
841,178,Gallus gallus,Cairina moschata,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
838,179,Gallus gallus,Suricata suricatta,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
837,180,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
835,842,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
842,843,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
843,844,Gallus gallus,Aves,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
844,182,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
845,183,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
845,184,Aves,Panthera tigris,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
843,185,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
834,187,Mustela lutreola,Mustela lutreola,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
833,846,Anas platyrhynchos,Anas platyrhynchos,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
846,188,Anas platyrhynchos,Anas platyrhynchos,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
846,189,Anas platyrhynchos,Anas platyrhynchos,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
812,847,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
847,848,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
848,849,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
849,850,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
850,191,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
850,192,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
849,851,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
851,193,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
851,194,Homo sapiens,Anatidae,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
847,852,Homo sapiens,Aves,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
852,196,Aves,Aves,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
811,853,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
853,854,Unknown,Anatidae,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
854,855,Anatidae,Anatidae,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
855,856,Anatidae,Anatidae,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
856,857,Anatidae,Anatidae,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
857,198,Anatidae,Anatidae,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
856,200,Anatidae,Aves,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
855,201,Anatidae,Anatidae,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
854,202,Anatidae,Columbidae,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
853,203,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
810,858,Unknown,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
