parent,child,parent_state,child_state,host_switch,rate,zero_branch,group,segment,protein
575,587,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
587,155,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
574,157,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
571,158,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
570,159,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
589,590,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg5,NP
590,161,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg5,NP
592,164,Anatidae,Anatidae,FALSE,0,TRUE,No Shift,seg5,NP
594,165,Columbidae,Columbidae,FALSE,0,TRUE,No Shift,seg5,NP
596,166,Unknown,Aves,FALSE,0,TRUE,No Shift,seg5,NP
596,167,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg5,NP
595,168,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
599,600,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
600,601,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
601,169,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
601,170,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
597,174,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
591,602,Unknown,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
602,603,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
606,175,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
606,176,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
605,607,Anas platyrhynchos,Anas platyrhynchos,FALSE,0,TRUE,No Shift,seg5,NP
607,608,Anas platyrhynchos,Anas platyrhynchos,FALSE,0,TRUE,No Shift,seg5,NP
608,178,Anas platyrhynchos,Anas platyrhynchos,FALSE,0,TRUE,No Shift,seg5,NP
607,179,Anas platyrhynchos,Cairina moschata,TRUE,0,TRUE,Host Shift,seg5,NP
604,180,Anas platyrhynchos,Anas platyrhynchos,FALSE,0,TRUE,No Shift,seg5,NP
603,181,Gallus gallus,Mustela lutreola,TRUE,0,TRUE,Host Shift,seg5,NP
609,610,Gallus gallus,Panthera tigris,TRUE,0,TRUE,Host Shift,seg5,NP
484,611,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg5,NP
611,186,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg5,NP
481,613,Unknown,Mareca americana,FALSE,0,TRUE,No Shift,seg5,NP
614,190,Mareca americana,Mareca americana,FALSE,0,TRUE,No Shift,seg5,NP
614,191,Mareca americana,Anas carolinensis,TRUE,0,TRUE,Host Shift,seg5,NP
616,617,Meleagris gallopavo,Meleagris gallopavo,FALSE,0,TRUE,No Shift,seg5,NP
618,619,Meleagris gallopavo,Meleagris gallopavo,FALSE,0,TRUE,No Shift,seg5,NP
619,620,Meleagris gallopavo,Gallus gallus,TRUE,0,TRUE,Host Shift,seg5,NP
620,196,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
620,197,Gallus gallus,Arenaria interpres,TRUE,0,TRUE,Host Shift,seg5,NP
617,621,Meleagris gallopavo,Meleagris gallopavo,FALSE,0,TRUE,No Shift,seg5,NP
621,622,Meleagris gallopavo,Meleagris gallopavo,FALSE,0,TRUE,No Shift,seg5,NP
622,201,Meleagris gallopavo,Numididae,TRUE,0,TRUE,Host Shift,seg5,NP
621,623,Meleagris gallopavo,Meleagris gallopavo,FALSE,0,TRUE,No Shift,seg5,NP
623,202,Meleagris gallopavo,Meleagris gallopavo,FALSE,0,TRUE,No Shift,seg5,NP
623,203,Meleagris gallopavo,Meleagris gallopavo,FALSE,0,TRUE,No Shift,seg5,NP
616,204,Meleagris gallopavo,Anas carolinensis,TRUE,0,TRUE,Host Shift,seg5,NP
434,205,Anas cyanoptera,Anas cyanoptera,FALSE,0,TRUE,No Shift,seg5,NP
625,626,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
626,627,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
627,206,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
627,207,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
626,208,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg5,NP
625,209,Gallus gallus,Numididae sp.,TRUE,0,TRUE,Host Shift,seg5,NP
432,211,Spatula discors,Spatula discors,FALSE,0,TRUE,No Shift,seg5,NP
418,212,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
417,628,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
628,629,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
629,630,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
630,631,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
631,632,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
632,633,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
633,634,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
634,635,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
635,636,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
636,637,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
637,638,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
638,213,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
638,214,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
637,215,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
636,216,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
635,217,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
634,639,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
639,640,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
640,218,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
640,641,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
641,219,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
641,220,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
639,221,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
633,222,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
632,223,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
631,224,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
630,225,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
629,642,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
642,643,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
643,226,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
643,227,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
642,228,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
628,644,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
644,645,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
645,646,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
646,647,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
647,648,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
648,229,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
648,230,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
647,649,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
649,231,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
649,232,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
646,650,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
650,233,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
650,651,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
651,234,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
651,652,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
652,235,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
652,653,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
653,236,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
653,237,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
645,238,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
644,239,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
416,240,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
415,654,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
654,241,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
654,242,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
414,655,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
655,656,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
656,243,Sus scrofa,Unknown,FALSE,0,TRUE,No Shift,seg5,NP
656,244,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
655,657,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
657,658,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
658,245,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
658,246,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
657,247,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
413,659,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
659,660,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
660,661,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
661,662,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
662,663,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
663,664,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
664,665,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
665,666,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
667,668,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
669,249,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
668,670,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
670,250,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
667,252,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
666,253,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
665,254,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
664,255,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
663,256,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
662,671,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
671,672,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
672,258,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
671,673,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
673,259,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
673,260,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
661,261,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
660,674,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
674,675,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
675,676,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
676,677,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
677,262,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
677,263,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
676,264,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
675,265,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
678,267,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
659,679,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
679,268,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
412,270,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg5,NP
411,680,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
680,271,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg5,NP
680,272,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
410,273,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
409,274,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
681,343,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
682,342,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
683,341,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
684,340,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
685,339,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
687,337,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
688,336,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
689,335,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg5,NP
691,333,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg5,NP
693,331,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg5,NP
