parent,child,parent_state,child_state,host_switch,rate,zero_branch,group,segment,protein
672,673,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
674,675,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
675,676,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
677,678,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
679,680,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
680,252,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
676,257,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
675,258,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
674,681,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
681,682,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
682,259,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
681,261,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
673,683,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
683,684,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
684,262,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
684,263,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
683,264,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
672,265,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
686,267,Meleagris gallopavo,Mustela putorius furo,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
691,692,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
694,695,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
695,696,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
696,269,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
695,270,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
690,275,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
689,276,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
670,697,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
668,698,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
698,282,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
667,699,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
700,284,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
702,286,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
701,287,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
699,703,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
703,288,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
703,289,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
704,290,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
704,291,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
665,705,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
705,706,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
706,292,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
706,293,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
705,294,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
664,295,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
662,297,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
661,707,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
707,708,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
709,299,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
708,710,Sus scrofa,Homo sapiens,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
710,300,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
710,301,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
707,302,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
660,711,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
711,303,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
711,304,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
659,712,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
712,305,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
712,306,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
658,713,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
713,714,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
714,308,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
651,715,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
717,718,Sus scrofa,Homo sapiens,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
718,719,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
719,310,Homo sapiens,Unknown,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
721,722,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
723,724,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
724,725,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
723,726,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
726,727,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
728,729,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
730,731,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
731,732,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
730,317,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
729,318,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
727,320,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
726,321,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
722,322,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
720,324,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
718,733,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
733,325,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
733,734,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
734,326,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
734,327,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
717,735,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
736,737,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
737,738,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
738,739,Sus scrofa,Unknown,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
740,329,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
740,330,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
741,742,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
742,743,Sus scrofa,Homo sapiens,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
743,744,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
744,333,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
744,334,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
743,335,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
745,746,Sus scrofa,Homo sapiens,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
746,337,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
745,338,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
741,339,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
735,747,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
747,748,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
748,340,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
747,749,Sus scrofa,Homo sapiens,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
749,750,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
750,342,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
750,343,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
749,344,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
716,345,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
715,751,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
751,752,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
753,346,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
753,347,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
751,754,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
754,755,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
755,756,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
756,757,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
757,758,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
758,759,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
759,349,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
759,350,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
758,760,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
760,351,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
760,352,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
757,761,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
761,762,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
762,763,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
763,353,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
763,354,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
762,355,Sus scrofa,Homo sapiens,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
761,356,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
756,764,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
764,357,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
764,765,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
765,358,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
765,359,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
755,360,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
754,361,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
650,766,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg1,PB2_polymerase
766,362,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg1,PB2_polymerase
