parent,child,parent_state,child_state,host_switch,rate,zero_branch,group,segment,protein
492,491,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
491,490,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
490,489,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg7,M1_matrix
489,488,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
488,1,Sus scrofa,Homo sapiens,TRUE,0,TRUE,Host Shift,seg7,M1_matrix
488,486,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
489,485,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
490,484,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
491,483,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
492,482,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
493,481,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
494,480,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
495,479,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg7,M1_matrix
496,478,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
497,477,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg7,M1_matrix
498,476,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
499,475,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
500,474,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
501,473,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
502,472,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
503,471,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
504,470,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
505,469,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg7,M1_matrix
506,468,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
507,467,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
508,466,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
509,465,Homo sapiens,Unknown,FALSE,0,TRUE,No Shift,seg7,M1_matrix
510,464,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
511,463,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
512,462,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
513,461,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
514,460,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
515,459,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
516,458,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
517,457,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
518,456,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
519,455,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
520,454,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
521,453,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
522,452,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
523,451,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
524,450,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
525,449,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
526,448,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
527,447,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
528,446,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
529,445,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
530,444,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg7,M1_matrix
531,443,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
532,442,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
533,441,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
534,440,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
535,439,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
536,438,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
537,437,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg7,M1_matrix
538,436,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
539,435,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
540,434,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg7,M1_matrix
541,433,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
542,432,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
543,431,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
544,430,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
545,429,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
546,428,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
547,427,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
548,426,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
549,425,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
550,424,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
551,423,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
552,422,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
553,421,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
554,420,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
555,419,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
556,418,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
557,417,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
558,416,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
559,415,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg7,M1_matrix
560,414,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
561,413,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
562,412,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
563,411,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
564,410,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
565,409,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
566,408,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
567,407,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
568,406,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
569,405,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
570,404,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
571,403,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg7,M1_matrix
572,402,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
573,401,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg7,M1_matrix
574,400,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg7,M1_matrix
