parent,child,parent_state,child_state,host_switch,rate,zero_branch,group,segment,protein
1355,1356,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1356,514,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1356,515,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1307,516,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1273,1357,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1357,1358,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1358,517,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1358,518,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1357,519,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1272,520,Homo sapiens,Meleagris gallopavo,TRUE,0,TRUE,Host Shift,seg4,HA_full
1271,1359,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1364,522,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1367,527,Homo sapiens,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
1368,1369,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1369,1370,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1370,530,Homo sapiens,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
1369,531,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1372,532,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1372,533,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1360,1373,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1373,1374,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1374,1375,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1375,534,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1270,539,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1269,540,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1268,541,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1266,1376,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1376,543,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1384,547,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1383,548,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1380,1385,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1385,1386,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1386,1387,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1387,549,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1387,550,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1386,1388,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1388,551,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1388,552,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1379,554,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1378,1389,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1389,1390,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1390,555,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1390,556,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1389,557,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1392,1393,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1393,558,Homo sapiens,Mustela putorius furo,TRUE,0,TRUE,Host Shift,seg4,HA_full
1395,563,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1265,1398,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1398,566,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1398,567,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1399,1400,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1400,568,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1400,569,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1399,570,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1402,573,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1404,574,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1404,575,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1403,1405,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg4,HA_full
1405,576,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1406,580,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1407,1408,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1410,1411,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1412,1413,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1418,582,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1419,583,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1421,1422,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1422,1423,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1424,1425,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1425,1427,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1430,595,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1423,596,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1431,597,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1432,599,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1412,603,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1438,1439,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1444,1445,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1445,604,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1445,605,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1444,606,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1443,607,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1442,608,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1441,609,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1440,610,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1439,611,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1437,614,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1448,1449,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1449,1450,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1450,1451,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1449,620,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1448,621,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1453,624,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1458,625,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1458,626,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1457,627,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1454,1460,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1460,1461,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1463,634,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1460,635,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1408,1465,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1465,638,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1257,1467,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1468,1469,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1470,1471,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1471,1472,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg4,HA_full
1472,643,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1472,1473,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1473,1474,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1474,644,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1476,649,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1475,650,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1469,651,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1468,1477,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1477,1478,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1479,1480,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1484,656,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1483,657,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1482,658,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1488,661,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1477,665,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1467,666,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1490,1491,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1491,1492,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1494,1495,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1490,1496,Homo sapiens,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
1496,1497,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
1497,673,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
1501,676,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1502,679,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1498,1503,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1505,1506,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1506,1507,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1509,1510,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1510,1511,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1514,1515,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1524,1525,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1525,1526,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1526,1527,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1527,681,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1527,682,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1526,683,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1524,685,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1523,686,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1521,688,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1515,694,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1514,695,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1513,696,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1512,697,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1511,698,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1510,699,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1509,700,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1508,701,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1507,702,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1505,1528,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1504,706,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1503,1529,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
826,1252,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1252,1253,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1253,1254,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1254,429,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1254,430,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1253,431,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1252,432,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
827,1248,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1248,1249,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1250,424,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
1248,428,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg4,HA_full
1203,1204,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1207,1208,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1208,1209,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1212,1213,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1214,373,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1214,374,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg4,HA_full
1213,375,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1212,376,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1211,377,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1208,380,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1207,381,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1206,382,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1204,1215,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1215,387,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1220,1221,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1220,390,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1224,1225,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1225,1226,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1227,1228,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1228,1229,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1230,397,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1228,1231,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1233,1234,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1234,1235,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1237,399,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1237,400,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1234,403,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1232,405,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1231,406,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1238,408,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1239,1240,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1240,412,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1242,1243,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1244,1245,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1245,414,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1245,415,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1239,1246,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg4,HA_full
1247,419,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1247,420,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1246,421,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1199,422,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1198,423,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
829,1195,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1195,1196,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1196,1197,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1197,369,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
830,1194,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1194,367,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
1194,368,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
831,1179,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1183,1184,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1186,1187,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1187,351,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1187,352,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1186,1188,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1188,353,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1188,354,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1183,1189,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1189,1190,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1190,358,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1190,359,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1191,360,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1181,362,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1192,363,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1193,366,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
832,1172,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1176,1178,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1171,337,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1171,338,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1170,339,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
1169,340,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
836,336,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
837,838,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
838,839,Homo sapiens,Mus musculus,TRUE,0,TRUE,Host Shift,seg4,HA_full
839,840,Mus musculus,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
840,2,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
840,841,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
841,842,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
842,4,Unknown,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
838,843,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
846,847,Homo sapiens,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
848,849,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
849,8,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
849,9,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
848,10,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
847,11,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
851,852,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
852,853,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
854,855,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
855,12,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
855,13,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
854,14,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
853,15,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
852,16,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
850,18,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
844,19,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
843,20,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg4,HA_full
856,857,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
858,859,Aves,Aves,FALSE,0,TRUE,No Shift,seg4,HA_full
861,862,Aves,Aves,FALSE,0,TRUE,No Shift,seg4,HA_full
862,21,Aves,Aves,FALSE,0,TRUE,No Shift,seg4,HA_full
858,26,Aves,Tadorna,TRUE,0,TRUE,Host Shift,seg4,HA_full
866,867,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
869,870,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
871,874,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
878,32,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
878,33,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
884,885,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
885,40,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
885,41,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
886,42,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
888,889,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
889,890,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
889,49,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
887,891,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
891,50,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
891,51,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
867,892,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
892,52,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
892,53,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
866,54,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
865,55,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
864,56,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg4,HA_full
893,894,Arenaria interpres,Arenaria interpres,FALSE,0,TRUE,No Shift,seg4,HA_full
894,895,Arenaria interpres,Arenaria interpres,FALSE,0,TRUE,No Shift,seg4,HA_full
895,896,Arenaria interpres,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
896,58,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
897,898,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
900,901,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
901,902,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
902,903,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
903,904,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
905,906,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg4,HA_full
